split,filename,path,sha256
validation,0822.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0
validation,0823.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e
validation,0824.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0824.png,484316545f6b08655d30faa1bc5f29eb6821d049b62bb528319b504790c188e2
validation,0825.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0825.png,0db87d6f7d6cf3a12fc384d8232c337fe0f509f2518845166c1033e22169115d
validation,0826.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0826.png,b0f675a14e8fe9f2ec0b705bee98d75f8a22478eafdc1a0a0afc0f820bc5ab4d
validation,0827.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0827.png,e8cfa94ed77a021b63da63406940de3a830fe1217e752b5929d50602a1aaa407
validation,0828.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12
validation,0829.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4
validation,0830.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0830.png,4eb18566ab01447a06daf0314a3711aa78cea5ca0eaa47cfedafbceeb6dd0a3e
validation,0831.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0831.png,343c5d2665d9c5efd7a5444e72d383f63d96bac35902ed088c9a3ee88e0d4ed2
validation,0832.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0832.png,5c609d644b5924900e82dbecadfb85497b77d6cfad52a0c4c7e43a83f9868c33
validation,0833.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0833.png,2e9668b3a318284ec90c9bbdd940317ecd2f7b95314e68c48c94d2380fad679a
validation,0834.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0834.png,4d2621a246e4a771754aa0052b91d79dbebfe866d9dbd8200e3c68e038a3de88
validation,0835.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0835.png,263cfd9c7d2eee15b29250e6d0dc366ed680feb222de3f8c2fb5c6bd304608e4
validation,0836.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0836.png,d056c4afc22367640c8ec7a1b84c06eaa7405e29363f0e75ea824e15aec149d0
validation,0837.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0837.png,4618bd32e1d1a2ef0f4ad3f6b941e3745a97371fd300dad3c5c4c9013caec8db
validation,0838.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0838.png,01e42bb5efb35d97a9931fc421f793e3c12d0922a3df288bbfd148b6a82a145b
validation,0839.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0839.png,818abf16ba0aacc3fb6737c5ddd7c2188ca7321b6b28b7f4ba1898627387dee7
validation,0840.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0840.png,e023c2b2628b7d897d69150baa40be6ceda9fe0e45a0d51348011c6a47b44d86
validation,0841.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0841.png,0f46093cd84e7ee037d1ded8680f2f39583af5dadac0da580a3911ed482de285
validation,0842.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0842.png,c6ec845abfd696fcf5f39beadb8632ecc56ac8416318a9dbb27c4c4d294aa592
validation,0843.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06
validation,0844.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d
validation,0845.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0845.png,35416e153d4ffd1f83df1502dca371db2059e818b72c1e3a95fb9a9266b59172
validation,0846.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0846.png,eaef63b3b0889ea99559e1e959240393505d9f6d4d5cb7f6a90729b024b4ffb4
validation,0847.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0847.png,ce39eab49b45fc08177556f7c9ae0d0e928e283fb3cd471bddf0fbf17db8ca73
validation,0848.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0848.png,4a8f2f4eee348242b17eb7ee72aad9c1c1fe870a1d414db4704819fede40b660
validation,0849.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0849.png,1d576e20f4720050d0b7af5295b323c342a5284ed75a8ce3bae6e0cb46c89eb6
validation,0850.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/validation/0850.png,1d026bda033ce6fa0db97aa3ec120f3609663f4d0aaf2f9d8e677fdbe235ab03
test,0851.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0851.png,1c4bc95887a3c06f9690fec153d5548ec52039c8ba83da749f2b5f6e0d2ecf33
test,0852.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0852.png,47f4db4100055a954606d789dfe183612ea7e196a06b2e7bc4bd39c3522628ee
test,0853.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0853.png,854189ea5c2a325324500c6cf7168e0b78d30b09606eb5a59f938a5ae69139fe
test,0854.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0854.png,f77817c7a5d940baf174efa61d2fbf40354a08ade7a151e155ce62bd2481eca8
test,0855.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0855.png,86001004f1eb6a1e182bb2ed3c23093d2656690a61091b2822af1c9124a40141
test,0856.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0856.png,cf845f85d9f65570938a15f56fe9de749619f9bee35533944f46bba94f0ff77b
test,0857.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0857.png,4fafd48e2926f530129290c9f843490dcbf7809c8505c123a5f18ec2a5005611
test,0858.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0858.png,428049494acf4dadf08c5bd62c8711ac258af5fa0f008b5fb389a4fffca96c58
test,0859.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0859.png,3ada872de7c5def1d408920385db278b1ff3a5a0cfcab83105a789ff540a1827
test,0860.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0860.png,eac29d623ecfab9e2299c04b49e5da3f282a576eb7f9107d0b88076c972ac3ef
test,0861.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0861.png,c6fe192a3f1b702948e99c483f04edfb362d2d218082a12457a5b0f09219ffc6
test,0862.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0862.png,31a02d7392ee9dadd4b8a2c1b5b9d670943135d0d40e85d4178ab77923c75548
test,0863.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0863.png,5e98cca0fbeb2e649fa36a41a06240ce4ec4b05aa23859da13797f8ded0d5c1f
test,0864.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0864.png,ca9811dd5910f947ee4dc75f709dcffe17bb7811ca562a0e4bcdefc781eadd76
test,0865.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0865.png,46ced1e049fce5a0381c3dc7d7276d058f78a7a7dab5cd88ef7a224cbf51fdb1
test,0866.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0866.png,7fc232b9294ea4e6f32bdacc26f314efc067ee0359c5ff1a7000ec61c8da8511
test,0867.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0867.png,e3c2ee14a108f50479db683e3a6adc3682374eba236f64c74397fdb55a17b264
test,0868.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0868.png,ba7de4237fa7cbdc2fff31f35015711909e501230e7c2f3f01f4e8dcf7a23c95
test,0869.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0869.png,68a693195536fc94bc34ce7ff0e041990916fed73164a7c2dce00098a178ac75
test,0870.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0870.png,f03f496bb0f21d53012723782bfdbcbbde66115c45c35aa7d83373c304a9c041
test,0871.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0871.png,777df9ed736ff3ccc73388e90de36e131c002dfac64767f3b8ebccdd2cd5f058
test,0872.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0872.png,028ca10affee013698c7f15068fe4813a9d7b2c24f2bd40dac68305774a5577a
test,0873.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0873.png,3fcb2ae160dd255180854eaf54051c40cd205421367d0352144bb7490bc9afb1
test,0874.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0874.png,11cb511247d70d84adad5557a720254e5f73e3786dbcd399c6053a1982ce1784
test,0875.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0875.png,3c4859b59635fe7fcd6ec182c798eb3af44a2eafb6e8b891df3db62d0da3c5e2
test,0876.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0876.png,9d5a819847876bb0061bf1fd42b8bd97e8aef89d1f5fb09b1669b7e9546a25f1
test,0877.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0877.png,4e0fb583729accf7b93e07b2b81ce8d919f6490cee2d1f90db90b60095a59165
test,0878.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0878.png,e1aff248577bc04ddeba4f48a62aff421ca06450a703e4a450dd401e1efd9546
test,0879.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0879.png,ad5eb9637c891994c00f44358cf0a5238f642b8796b5cacaa8b59ba8bb51553a
test,0880.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0880.png,db5773c6e460824c5132c23917492fda7acd370c87e9ae6293a0103fee2b642d
test,0881.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0881.png,d2fba016ee3cee2395b677524d7ae2b2f6750cea1a6df4edc41f2977bd5d1b7c
test,0882.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0882.png,573345fb42061a43fe8f1c0b3b9faf57cdd77189782a4d89b78c31e421f19115
test,0883.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0883.png,3355621b3d834c320a66879e6cd23988df29f504f6cdecd22f1984b432a7e55a
test,0884.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0884.png,06a928200ad757ff2422ecd2e12986bb90e3bf6b64c6062e5d31f864cdc992bc
test,0885.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0885.png,36f1c2b8af6d898354506ef3f78d386156cf1c1f1397c165a84e74cf6484d800
test,0886.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0886.png,26af6bcdeea90b9900a021bf20a0550d9a1e107c59b4f05c96e8bccf0ab35db8
test,0887.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0887.png,a0a893c9417fcd04067bf254512801f92ae7c795b686e05f7389853c9fb78b11
test,0888.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0888.png,82a8d193f4eb0819ad3e48c048d13860d0b8f34d6fafc9b626e304294db3ba12
test,0889.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0889.png,a8f73c42065e3193c4deb883dcb3bc432a3f838e9be5bacea708ee39eb2c6e04
test,0890.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0890.png,67069da53af2b4f5237030631b0b5e087b8014d7b0f59917d96924aca1ab433c
test,0891.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0891.png,8e36e76f3675831c87b2e645e70ef33513b898dc09beb20b0bdcc61cc6d63bed
test,0892.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0892.png,7fb05e491f00963e64b53a0f3f7a3d1af51f1434e7fd4898d4b84c479e1f66f9
test,0893.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0893.png,cdcef3c0f0dd65da7ca0c4e75b672dd1f87f778740cb42d675bcb13dc1b3c307
test,0894.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0894.png,f412ff02984a0de7acc7e1209d02f8dcaa18ac76008fa260cf7c355e4a77976c
test,0895.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0895.png,a1c0888648fed4eb909c6e7f5f5db220ae98861294ebfdfa14b2c72567e96b2b
test,0896.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0896.png,367c698aa344cea6e790239f04bae168ef204ae771f6ea05285e5255fad2f84f
test,0897.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0897.png,dca63f56dba4a2a2c6b920c4b0406c6c6459d8f7ffb0d20322f51fbbc8f14b38
test,0898.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0898.png,4cd6696b8e59615ceacff729181dd9b0cc5ea936ea9a57e089bb1fe4fe87c347
test,0899.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0899.png,77e25eca6c3828abbea8f7fcf360d9be7f496513aa9ec08ff3f2e3a9c272e60e
test,0900.png,/mnt/wmcontent/GLX/icassp/MBRS/datasets/test/0900.png,06717f2a8f5d21fcec9a9229a7ecaab44dec0343406a59464382f5c4fdea3023
